"Befolkningen 16+ år efter sysselsättning, ålder, kön och år"

"sysselsättning","ålder","kön","2019"
"förvärvsarbetande","16-19 år","män",58826
"förärvsarbetande","16-19 år","kvinnor",72847
"förärvsarbetande","20-24 år","män",192696
"förärvsarbetande","20-24 år","kvinnor",174074
"förärvsarbetande","25-29 år","män",293352
"förärvsarbetande","25-29 år","kvinnor",268587
"förärvsarbetande","30-34 år","män",303019
"förärvsarbetande","30-34 år","kvinnor",271975
"förärvsarbetande","35-39 år","män",280522
"förärvsarbetande","35-39 år","kvinnor",255391
"förärvsarbetande","40-44 år","män",275085
"förärvsarbetande","40-44 år","kvinnor",260093
"ej förärvsarbetande","16-19 år","män",176860
"ej förärvsarbetande","16-19 år","kvinnor",143432
"ej förärvsarbetande","20-24 år","män",117928
"ej förärvsarbetande","20-24 år","kvinnor",103001
"ej förärvsarbetande","25-29 år","män",86633
"ej förärvsarbetande","25-29 år","kvinnor",91124
"ej förärvsarbetande","30-34 år","män",64162
"ej förärvsarbetande","30-34 år","kvinnor",76735
"ej förärvsarbetande","35-39 år","män",53373
"ej förärvsarbetande","35-39 år","kvinnor",61312
"ej förärvsarbetande","40-44 år","män",46857
"ej förärvsarbetande","40-44 år","kvinnor",49228
